Id;Code;Minor units;Number;Symbol;Name;Is fund;Country id;Country Name;Info;Used;Main
248;UAH;2;980;₴;Hryvnia;0;237;UKRAINE;;+;+
29;USD;2;840;$;US Dollar;0;700;BONAIRE  SINT EUSTATIUS AND SABA;;+;
2;EUR;2;978;€;Euro;0;0;ALAND ISLANDS;;+;
196;RUB;2;643;руб;Russian Ruble;0;190;RUSSIAN FEDERATION;;+;
20;BYR;0;974;Br;Belarussian Ruble;0;24;BELARUS;;;
1;AFN;2;971;؋;Afghani;0;2;AFGHANISTAN;;;
3;ALL;2;8;L;Lek;0;4;ALBANIA;;;
4;DZD;2;12;دج;Algerian Dinar;0;5;ALGERIA;;;
5;USD;2;840;$;US Dollar;0;0;AMERICAN SAMOA;;;
6;EUR;2;978;€;Euro;0;7;ANDORRA;;;
7;AOA;2;973;Kz;Kwanza;0;8;ANGOLA;;;
8;XCD;2;951;EC$;East Caribbean Dollar;0;0;ANGUILLA;;;
9;XCD;2;951;EC$;East Caribbean Dollar;0;11;ANTIGUA AND BARBUDA;;;
10;ARS;2;32;$;Argentine Peso;0;12;ARGENTINA;;;
11;AMD;2;51;դր.;Armenian Dram;0;13;ARMENIA;;;
12;AWG;2;533;Afl.;Aruban Florin;0;0;ARUBA;;;
13;AUD;2;36;$;Australian Dollar;0;15;AUSTRALIA;;;
14;EUR;2;978;€;Euro;0;16;AUSTRIA;;;
15;AZN;2;944;ман;Azerbaijanian Manat;0;17;AZERBAIJAN;;;
16;BSD;2;44;B$;Bahamian Dollar;0;18;BAHAMAS;;;
17;BHD;3;48;.د.ب;Bahraini Dinar;0;21;BAHRAIN;;;
18;BDT;2;50;৳;Taka;0;22;BANGLADESH;;;
19;BBD;2;52;Bds$;Barbados Dollar;0;23;BARBADOS;;;
21;EUR;2;978;€;Euro;0;25;BELGIUM;;;
22;BZD;2;84;BZ$;Belize Dollar;0;26;BELIZE;;;
23;XOF;0;952;CFA;CFA Franc BCEAO;0;27;BENIN;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
24;BMD;2;60;BD$;Bermudian Dollar;0;28;BERMUDA;;;
25;BTN;2;64;Nu.;Ngultrum;0;29;BHUTAN;;;
26;INR;2;356;Rs;Indian Rupee;0;29;BHUTAN;;;
27;BOB;2;68;Bs.;Boliviano;0;30;BOLIVIA  PLURINATIONAL STATE OF;;;
28;BOV;2;984;;Mvdol;1;30;BOLIVIA  PLURINATIONAL STATE OF;Funds code [see Table A.2 (E) for definitions of funds types].;;
30;BAM;2;977;KM;Convertible Mark;0;31;BOSNIA AND HERZEGOVINA;;;
31;BWP;2;72;P;Pula;0;32;BOTSWANA;;;
32;NOK;2;578;kr;Norwegian Krone;0;0;BOUVET ISLAND;;;
33;BRL;2;986;R$;Brazilian Real;0;34;BRAZIL;;;
34;USD;2;840;$;US Dollar;0;0;BRITISH INDIAN OCEAN TERRITORY;;;
35;BND;2;96;B$;Brunei Dollar;0;36;BRUNEI DARUSSALAM;;;
36;BGN;2;975;лв;Bulgarian Lev;0;37;BULGARIA;;;
37;XOF;0;952;CFA;CFA Franc BCEAO;0;38;BURKINA FASO;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
38;BIF;0;108;FBu;Burundi Franc;0;39;BURUNDI;;;
39;KHR;2;116;riel;Riel;0;40;CAMBODIA;;;
40;XAF;0;950;CFA;CFA Franc BEAC;0;41;CAMEROON;"CFA Franc BEAC; Responsible authority: Banque des Etats de l'Afrique Centrale.";;
41;CAD;2;124;$;Canadian Dollar;0;42;CANADA;;;
42;CVE;2;132;Esc;Cape Verde Escudo;0;43;CAPE VERDE;;;
43;KYD;2;136;$;Cayman Islands Dollar;0;44;CAYMAN ISLANDS;;;
44;XAF;0;950;CFA;CFA Franc BEAC;0;45;CENTRAL AFRICAN REPUBLIC;"CFA Franc BEAC; Responsible authority: Banque des Etats de l'Afrique Centrale.";;
45;XAF;0;950;CFA;CFA Franc BEAC;0;46;CHAD;"CFA Franc BEAC; Responsible authority: Banque des Etats de l'Afrique Centrale.";;
46;CLF;0;990;;Unidades de fomento;1;47;CHILE;Funds code [see Table A.2 (E) for definitions of funds types].;;
47;CLP;0;152;$;Chilean Peso;0;47;CHILE;;;
48;CNY;2;156;¥;Yuan Renminbi;0;48;CHINA;;;
49;AUD;2;36;$;Australian Dollar;0;0;CHRISTMAS ISLAND;;;
50;AUD;2;36;$;Australian Dollar;0;0;COCOS (KEELING) ISLANDS;;;
51;COP;2;170;Col$;Colombian Peso;0;51;COLOMBIA;;;
52;COU;2;970;;Unidad de Valor Real;1;51;COLOMBIA;Funds code [see Table A.2 (E) for definitions of funds types].;;
53;KMF;0;174;Fr.;Comoro Franc;0;52;COMOROS;;;
54;XAF;0;950;CFA;CFA Franc BEAC;0;53;CONGO;"CFA Franc BEAC; Responsible authority: Banque des Etats de l'Afrique Centrale.";;
55;CDF;2;976;F;Congolese Franc;0;0;CONGO  THE DEMOCRATIC REPUBLIC OF;;;
56;NZD;2;554;$;New Zealand Dollar;0;0;COOK ISLANDS;;;
57;CRC;2;188;₡;Costa Rican Colon;0;56;COSTA RICA;;;
58;XOF;0;952;CFA;CFA Franc BCEAO;0;57;COTE D'IVOIRE;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
59;HRK;2;191;kn;Croatian Kuna;0;58;CROATIA;;;
60;CUC;2;931;;Peso Convertible;0;59;CUBA;;;
61;CUP;2;192;$;Cuban Peso;0;59;CUBA;;;
62;ANG;2;532;NAƒ;Netherlands Antillean Guilder;0;0;CURACAO;;;
63;EUR;2;978;€;Euro;0;60;CYPRUS;;;
64;CZK;2;203;Kč;Czech Koruna;0;61;CZECH REPUBLIC;;;
65;DKK;2;208;Kr;Danish Krone;0;62;DENMARK;;;
66;DJF;0;262;Fdj;Djibouti Franc;0;63;DJIBOUTI;;;
67;XCD;2;951;EC$;East Caribbean Dollar;0;64;DOMINICA;;;
68;DOP;2;214;RD$;Dominican Peso;0;65;DOMINICAN REPUBLIC;;;
69;USD;2;840;$;US Dollar;0;66;ECUADOR;;;
70;EGP;2;818;£;Egyptian Pound;0;67;EGYPT;;;
71;SVC;2;222;₡;El Salvador Colon;0;68;EL SALVADOR;;;
72;USD;2;840;$;US Dollar;0;68;EL SALVADOR;;;
73;XAF;0;950;CFA;CFA Franc BEAC;0;69;EQUATORIAL GUINEA;"CFA Franc BEAC; Responsible authority: Banque des Etats de l'Afrique Centrale.";;
74;ERN;2;232;Nfk;Nakfa;0;70;ERITREA;;;
75;EUR;2;978;€;Euro;0;71;ESTONIA;;;
76;ETB;2;230;Br;Ethiopian Birr;0;73;ETHIOPIA;;;
77;EUR;2;978;€;Euro;0;0;EUROPEAN UNION;;;
78;FKP;2;238;£;Falkland Islands Pound;0;0;FALKLAND ISLANDS (MALVINAS);;;
79;DKK;2;208;Kr;Danish Krone;0;0;FAROE ISLANDS;;;
80;FJD;2;242;FJ$;Fiji Dollar;0;76;FIJI;;;
81;EUR;2;978;€;Euro;0;77;FINLAND;;;
82;EUR;2;978;€;Euro;0;78;FRANCE;;;
83;EUR;2;978;€;Euro;0;0;FRENCH GUIANA;;;
84;XPF;0;953;F;CFP Franc;0;0;FRENCH POLYNESIA;;;
85;EUR;2;978;€;Euro;0;82;FRENCH SOUTHERN TERRITORIES;;;
86;XAF;0;950;CFA;CFA Franc BEAC;0;83;GABON;"CFA Franc BEAC; Responsible authority: Banque des Etats de l'Afrique Centrale.";;
87;GMD;2;270;D;Dalasi;0;84;GAMBIA;;;
88;GEL;2;981;lari;Lari;0;1;GEORGIA;;;
89;EUR;2;978;€;Euro;0;85;GERMANY;;;
90;GHS;2;936;GH₵;Ghana Cedi;0;86;GHANA;;;
91;GIP;2;292;£;Gibraltar Pound;0;0;GIBRALTAR;;;
92;EUR;2;978;€;Euro;0;88;GREECE;;;
93;DKK;2;208;Kr;Danish Krone;0;89;GREENLAND;;;
94;XCD;2;951;EC$;East Caribbean Dollar;0;90;GRENADA;;;
95;EUR;2;978;€;Euro;0;0;GUADELOUPE;;;
96;USD;2;840;$;US Dollar;0;0;GUAM;;;
97;GTQ;2;320;Q;Quetzal;0;93;GUATEMALA;;;
98;GBP;2;826;£;Pound Sterling;0;0;GUERNSEY;;;
99;GNF;0;324;FG;Guinea Franc;0;95;GUINEA;;;
100;XOF;0;952;CFA;CFA Franc BCEAO;0;96;GUINEA-BISSAU;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
101;GYD;2;328;GY$;Guyana Dollar;0;97;GUYANA;;;
102;HTG;2;332;G;Gourde;0;98;HAITI;;;
103;USD;2;840;$;US Dollar;0;98;HAITI;;;
104;AUD;2;36;$;Australian Dollar;0;0;HEARD ISLAND AND McDONALD ISLANDS;;;
105;EUR;2;978;€;Euro;0;0;HOLY SEE (VATICAN CITY STATE);;;
106;HNL;2;340;L;Lempira;0;101;HONDURAS;;;
107;HKD;2;344;HK$;Hong Kong Dollar;0;0;HONG KONG;;;
108;HUF;2;348;Ft;Forint;0;103;HUNGARY;;;
109;ISK;0;352;kr;Iceland Krona;0;104;ICELAND;;;
110;INR;2;356;Rs;Indian Rupee;0;105;INDIA;;;
111;IDR;2;360;Rp;Rupiah;0;106;INDONESIA;;;
112;XDR;0;960;;SDR (Special Drawing Right);0;0;INTERNATIONAL MONETARY FUND (IMF) ;The International Monetary Fund (IMF) is an organization of 186 countries  working to foster global monetary cooperation  secure financial stability  facilitate international trade  promote high employment and sustainable economic growth  and reduce poverty around the world.;;
113;IRR;2;364;﷼;Iranian Rial;0;107;IRAN  ISLAMIC REPUBLIC OF;;;
114;IQD;3;368;ع.د;Iraqi Dinar;0;108;IRAQ;;;
115;EUR;2;978;€;Euro;0;109;IRELAND;;;
116;GBP;2;826;£;Pound Sterling;0;0;ISLE OF MAN;;;
117;ILS;2;376;₪;New Israeli Sheqel;0;111;ISRAEL;;;
118;EUR;2;978;€;Euro;0;112;ITALY;;;
119;JMD;2;388;$;Jamaican Dollar;0;113;JAMAICA;;;
120;JPY;0;392;¥;Yen;0;114;JAPAN;;;
121;GBP;2;826;£;Pound Sterling;0;0;JERSEY;;;
122;JOD;3;400;دينار;Jordanian Dinar;0;116;JORDAN;;;
123;KZT;2;398;〒;Tenge;0;117;KAZAKHSTAN;;;
124;KES;2;404;KSh;Kenyan Shilling;0;118;KENYA;;;
125;AUD;2;36;$;Australian Dollar;0;119;KIRIBATI;;;
126;KPW;2;408;₩;North Korean Won;0;121;KOREA  DEMOCRATIC PEOPLE’S REPUBLIC OF;;;
127;KRW;0;410;₩;Won;0;120;KOREA  REPUBLIC OF;;;
128;KWD;3;414;د.ك;Kuwaiti Dinar;0;122;KUWAIT;;;
129;KGS;2;417;сом;Som;0;123;KYRGYZSTAN;;;
130;LAK;2;418;₭;Kip;0;124;LAO PEOPLE’S DEMOCRATIC REPUBLIC;;;
131;LVL;2;428;Ls;Latvian Lats;0;125;LATVIA;;;
132;LBP;2;422;ل.ل;Lebanese Pound;0;126;LEBANON;;;
133;LSL;2;426;L;Loti;0;127;LESOTHO;;;
134;ZAR;2;710;R;Rand;0;127;LESOTHO;;;
135;LRD;2;430;L$;Liberian Dollar;0;128;LIBERIA;;;
136;LYD;3;434;ل.د;Libyan Dinar;0;129;LIBYA;;;
137;CHF;2;756;Fr.;Swiss Franc;0;130;LIECHTENSTEIN;;;
138;LTL;2;440;Lt;Lithuanian Litas;0;131;LITHUANIA;;;
139;EUR;2;978;€;Euro;0;132;LUXEMBOURG;;;
140;MOP;2;446;MOP$;Pataca;0;133;MACAO;;;
141;MKD;2;807;ден;Denar;0;134;MACEDONIA  THE FORMER YUGOSLAV REPUBLIC OF;;;
142;MGA;2;969;FMG;Malagasy Ariary;0;135;MADAGASCAR;;;
143;MWK;2;454;MK;Kwacha;0;136;MALAWI;;;
144;MYR;2;458;RM;Malaysian Ringgit;0;137;MALAYSIA;;;
145;MVR;2;462;Rf;Rufiyaa;0;138;MALDIVES;;;
146;XOF;0;952;CFA;CFA Franc BCEAO;0;139;MALI;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
147;EUR;2;978;€;Euro;0;140;MALTA;;;
148;USD;2;840;$;US Dollar;0;141;MARSHALL ISLANDS;;;
149;EUR;2;978;€;Euro;0;0;MARTINIQUE;;;
150;MRO;2;478;UM;Ouguiya;0;143;MAURITANIA;;;
151;MUR;2;480;Rs;Mauritius Rupee;0;144;MAURITIUS;;;
152;EUR;2;978;€;Euro;0;0;MAYOTTE;;;
153;XUA;0;965;;ADB Unit of Account;0;0;MEMBER COUNTRIES OF THE AFRICAN DEVELOPMENT BANK GROUP;The ADB Unit of Account is equivalent to one Special Drawing Right (SDR) of the International Monetary Fund (IMF) or any unit adopted for the same purpose by the IMF.;;
154;MXN;2;484;$;Mexican Peso;0;146;MEXICO;;;
155;MXV;2;979;;Mexican Unidad de Inversion (UDI);1;146;MEXICO;Funds code [see Table A.2 (E) for definitions of funds types].;;
156;USD;2;840;$;US Dollar;0;147;MICRONESIA  FEDERATED STATES OF;;;
157;MDL;2;498;leu;Moldovan Leu;0;148;MOLDOVA  REPUBLIC OF;;;
158;EUR;2;978;€;Euro;0;149;MONACO;;;
159;MNT;2;496;₮;Tugrik;0;150;MONGOLIA;;;
160;EUR;2;978;€;Euro;0;151;MONTENEGRO;;;
161;XCD;2;951;EC$;East Caribbean Dollar;0;0;MONTSERRAT;;;
162;MAD;2;504;د.م;Moroccan Dirham;0;153;MOROCCO;;;
163;MZN;2;943;MTn;Mozambique Metical;0;154;MOZAMBIQUE;;;
164;MMK;2;104;K;Kyat;0;155;MYANMAR;;;
165;NAD;2;516;N$;Namibia Dollar;0;156;NAMIBIA;;;
166;ZAR;2;710;R;Rand;0;156;NAMIBIA;;;
167;AUD;2;36;$;Australian Dollar;0;157;NAURU;;;
168;NPR;2;524;NRs;Nepalese Rupee;0;158;NEPAL;;;
169;EUR;2;978;€;Euro;0;159;NETHERLANDS;;;
170;XPF;0;953;F;CFP Franc;0;0;NEW CALEDONIA;;;
171;NZD;2;554;$;New Zealand Dollar;0;162;NEW ZEALAND;;;
172;NIO;2;558;C$;Cordoba Oro;0;163;NICARAGUA;;;
173;XOF;0;952;CFA;CFA Franc BCEAO;0;164;NIGER;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
174;NGN;2;566;₦;Naira;0;165;NIGERIA;;;
175;NZD;2;554;$;New Zealand Dollar;0;0;NIUE;;;
176;AUD;2;36;$;Australian Dollar;0;0;NORFOLK ISLAND;;;
177;USD;2;840;$;US Dollar;0;0;NORTHERN MARIANA ISLANDS;;;
178;NOK;2;578;kr;Norwegian Krone;0;169;NORWAY;;;
179;OMR;3;512;ر.ع.;Rial Omani;0;170;OMAN;;;
180;PKR;2;586;Rs.;Pakistan Rupee;0;171;PAKISTAN;;;
181;USD;2;840;$;US Dollar;0;172;PALAU;;;
183;PAB;2;590;B./;Balboa;0;175;PANAMA;;;
184;USD;2;840;$;US Dollar;0;175;PANAMA;;;
185;PGK;2;598;K;Kina;0;176;PAPUA NEW GUINEA;;;
186;PYG;0;600;₲;Guarani;0;177;PARAGUAY;;;
187;PEN;2;604;S/.;Nuevo Sol;0;178;PERU;;;
188;PHP;2;608;₱;Philippine Peso;0;180;PHILIPPINES;;;
189;NZD;2;554;$;New Zealand Dollar;0;0;PITCAIRN;;;
190;PLN;2;985;zł;Zloty;0;183;POLAND;;;
191;EUR;2;978;€;Euro;0;184;PORTUGAL;;;
192;USD;2;840;$;US Dollar;0;0;PUERTO RICO;;;
193;QAR;2;634;ر.ق;Qatari Rial;0;186;QATAR;;;
194;EUR;2;978;€;Euro;0;0;REUNION;;;
195;RON;2;946;L;New Romanian Leu;0;189;ROMANIA;;;
197;RWF;0;646;RF;Rwanda Franc;0;191;RWANDA;;;
198;EUR;2;978;€;Euro;0;0;SAINT BARTHELEMY;;;
199;SHP;2;654;£;Saint Helena Pound;0;192;SAINT HELENA  ASCENSION AND TRISTAN DA CUNHA;;;
200;XCD;2;951;EC$;East Caribbean Dollar;0;193;SAINT KITTS AND NEVIS;;;
201;XCD;2;951;EC$;East Caribbean Dollar;0;194;SAINT LUCIA;;;
202;EUR;2;978;€;Euro;0;0;SAINT MARTIN (FRENCH PART);;;
203;EUR;2;978;€;Euro;0;0;SAINT PIERRE AND MIQUELON;;;
204;XCD;2;951;EC$;East Caribbean Dollar;0;195;SAINT VINCENT AND THE GRENADINES;;;
205;WST;2;882;WS$;Tala;0;196;SAMOA;;;
206;EUR;2;978;€;Euro;0;197;SAN MARINO;;;
207;STD;2;678;Db;Dobra;0;198;SAO TOME AND PRINCIPE;;;
208;SAR;2;682;ر.س;Saudi Riyal;0;199;SAUDI ARABIA;;;
209;XOF;0;952;CFA;CFA Franc BCEAO;0;200;SENEGAL;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
210;RSD;2;941;дин.;Serbian Dinar;0;201;SERBIA;;;
211;SCR;2;690;SR;Seychelles Rupee;0;202;SEYCHELLES;;;
212;SLL;2;694;Le;Leone;0;203;SIERRA LEONE;;;
213;SGD;2;702;S$;Singapore Dollar;0;205;SINGAPORE;;;
214;ANG;2;532;NAƒ;Netherlands Antillean Guilder;0;0;SINT MAARTEN (DUTCH PART);;;
215;XSU;0;994;;Sucre;0;0;SISTEMA UNITARIO DE COMPENSACION REGIONAL DE PAGOS SUCRE;;;
216;EUR;2;978;€;Euro;0;206;SLOVAKIA;;;
217;EUR;2;978;€;Euro;0;207;SLOVENIA;;;
218;SBD;2;90;SI$;Solomon Islands Dollar;0;208;SOLOMON ISLANDS;;;
219;SOS;2;706;So.;Somali Shilling;0;209;SOMALIA;;;
220;ZAR;2;710;R;Rand;0;210;SOUTH AFRICA;;;
221;SSP;2;728;;South Sudanese Pound;0;703;SOUTH SUDAN;;;
222;EUR;2;978;€;Euro;0;212;SPAIN;;;
223;LKR;2;144;Rs;Sri Lanka Rupee;0;213;SRI LANKA;;;
224;SDG;2;938;£;Sudanese Pound;0;214;SUDAN;;;
225;SRD;2;968;$;Surinam Dollar;0;215;SURINAME;;;
226;NOK;2;578;kr;Norwegian Krone;0;0;SVALBARD AND JAN MAYEN;;;
227;SZL;2;748;L;Lilangeni;0;217;SWAZILAND;;;
228;SEK;2;752;kr;Swedish Krona;0;218;SWEDEN;;;
229;CHE;2;947;;WIR Euro;1;219;SWITZERLAND;Funds code [see Table A.2 (E) for definitions of funds types].;;
230;CHF;2;756;Fr.;Swiss Franc;0;219;SWITZERLAND;;;
231;CHW;2;948;;WIR Franc;1;219;SWITZERLAND;Funds code [see Table A.2 (E) for definitions of funds types].;;
232;SYP;2;760;S£;Syrian Pound;0;220;SYRIAN ARAB REPUBLIC;;;
233;TWD;2;901;$;New Taiwan Dollar;0;221;TAIWAN  PROVINCE OF CHINA;;;
234;TJS;2;972;Сом;Somoni;0;222;TAJIKISTAN;;;
235;TZS;2;834;/=;Tanzanian Shilling;0;223;TANZANIA  UNITED REPUBLIC OF;;;
236;THB;2;764;฿;Baht;0;224;THAILAND;;;
237;USD;2;840;$;US Dollar;0;226;TIMOR-LESTE;;;
238;XOF;0;952;CFA;CFA Franc BCEAO;0;227;TOGO;"CFA Franc BCEAO; Responsible authority: Banque Centrale des Etats de l'Afrique de l'Ouest.";;
239;NZD;2;554;$;New Zealand Dollar;0;0;TOKELAU;;;
240;TOP;2;776;T$;Pa’anga;0;229;TONGA;;;
241;TTD;2;780;$;Trinidad and Tobago Dollar;0;230;TRINIDAD AND TOBAGO;;;
242;TND;3;788;د.ت;Tunisian Dinar;0;231;TUNISIA;;;
243;TRY;2;949;TL;Turkish Lira;0;232;TURKEY;;;
244;TMT;2;934;m;Turkmenistan New Manat;0;233;TURKMENISTAN;;;
245;USD;2;840;$;US Dollar;0;0;TURKS AND CAICOS ISLANDS;;;
246;AUD;2;36;$;Australian Dollar;0;235;TUVALU;;;
247;UGX;0;800;USh;Uganda Shilling;0;236;UGANDA;;;
249;AED;2;784;د.إ;UAE Dirham;0;238;UNITED ARAB EMIRATES;;;
250;GBP;2;826;£;Pound Sterling;0;239;UNITED KINGDOM;;;
251;USD;2;840;$;US Dollar;0;240;UNITED STATES;;;
252;USN;2;997;;US Dollar (Next day);1;240;UNITED STATES;Funds code [see Table A.2 (E) for definitions of funds types].;;
253;USS;2;998;;US Dollar (Same day);1;240;UNITED STATES;Funds code [see Table A.2 (E) for definitions of funds types].;;
254;USD;2;840;$;US Dollar;0;241;UNITED STATES MINOR OUTLYING ISLANDS;;;
255;UYI;0;940;;Uruguay Peso en Unidades Indexadas (URUIURUI);1;242;URUGUAY;Funds code [see Table A.2 (E) for definitions of funds types].;;
256;UYU;2;858;$;Peso Uruguayo;0;242;URUGUAY;;;
257;UZS;2;860;сўм;Uzbekistan Sum;0;243;UZBEKISTAN;;;
258;VUV;0;548;Vt;Vatu;0;244;VANUATU;;;
259;EUR;2;978;€;Euro;0;0;Vatican City State (HOLY SEE);;;
260;VEF;2;937;Bs.;Bolivar;0;245;VENEZUELA  BOLIVARIAN REPUBLIC OF;;;
261;VND;0;704;₫;Dong;0;247;VIET NAM;;;
262;USD;2;840;$;US Dollar;0;0;VIRGIN ISLANDS (BRITISH);;;
263;USD;2;840;$;US Dollar;0;0;VIRGIN ISLANDS (US);;;
264;XPF;0;953;F;CFP Franc;0;0;WALLIS AND FUTUNA;;;
265;MAD;2;504;د.م;Moroccan Dirham;0;251;WESTERN SAHARA;;;
266;YER;2;886;ريال;Yemeni Rial;0;252;YEMEN;;;
267;ZMW;2;967;;Zambian Kwacha;0;255;ZAMBIA;;;
268;ZWL;2;932;$;Zimbabwe Dollar;0;256;ZIMBABWE;;;
269;XBA;0;955;;Bond Markets Unit European Composite Unit (EURCO);0;0;ZZ01_Bond Markets Unit European_EURCO;;;
270;XBB;0;956;;Bond Markets Unit European Monetary Unit (E.M.U.-6);0;0;ZZ02_Bond Markets Unit European_EMU-6;;;
271;XBC;0;957;;Bond Markets Unit European Unit of Account 9 (E.U.A.-9);0;0;ZZ03_Bond Markets Unit European_EUA-9;;;
272;XBD;0;958;;Bond Markets Unit European Unit of Account 17 (E.U.A.-17);0;0;ZZ04_Bond Markets Unit European_EUA-17;;;
273;XFU;0;0;;UIC-Franc;0;0;ZZ05_UIC-Franc;;;
274;XTS;0;963;;Codes specifically reserved for testing purposes;0;0;ZZ06_Testing_Code;;;
275;XXX;0;999;;The codes assigned for transactions where no currency is involved;0;0;ZZ07_No_Currency;;;
276;XAU;0;959;;Gold;0;0;ZZ08_Gold;;;
277;XPD;0;964;;Palladium;0;0;ZZ09_Palladium;;;
278;XPT;0;962;;Platinum;0;0;ZZ10_Platinum;;;
